G01R33/281	｛マーキングするための造影手段　（生体内造影剤　Ａ６１Ｋ４９／００Ｂ(ＥＣＬＡ)）｝
G01R33/282	
G01R33/283	｛ＮＭＲ装置と関連づけられた内部通話装置または光学的視認装置｝　
G01R33/285	｛観血的機械器具，　例．　ＮＭＲにより追跡，誘導，または視認化に特に適したカテーテルまたは生体針｝　
G01R33/286	
G01R33/287	
G01R33/288	
G01R33/30	試料取扱い装置，例．試料セル，回転機構　
G01R33/302	
G01R33/305	｛高圧印加に特に適合するもの｝　
G01R33/307	
G01R33/31	その温度制御
G01R33/32	励起または検出システム，例．高周波を使用するもの，｛すなわちＢ１　または　ＲＦ磁場　　Ｂ１｝　
G01R33/323	
G01R33/326	
G01R33/34	構造的細部，例．共振器，｛例．　移植可能なもの，　移動可能なもの，　位置決め可能なまたは形状可変なコイル，　環状または半環状コイル，　可変絞りコイル，　ＲＦ傾斜コイル統合組立体，超伝導　ＲＦ　コイル｝　
G01R33/34007	
G01R33/34015	
G01R33/34023	
G01R33/3403	
G01R33/34038	
G01R33/34046	｛ボリューム型コイル，　例．　鳥篭型コイル；　方形鳥篭型コイル；　環状に分極されたコイル｝　
G01R33/34053	
G01R33/34061	
G01R33/34069	
G01R33/34076	
G01R33/34084	埋込み式コイル，位置づけ可能コイルまたは自動的形状適応可能コイル
G01R33/34092	ＮＭＲスペクトロメータ用ＲＦコイル
G01R33/341	表面コイルからなるもの　
G01R33/3415	サブコイルの配列からなるもの，｛例．　複数の受信器チャネルを有するフェーズドアレイコイル；　視野可変のもの；焦点合わせ制御または　操向制御可能なもの｝　
G01R33/343	スリットを有するものまたはループギャップ型のもの　
G01R33/345	導波管型のもの　（Ｇ０１Ｒ３３／３４３　が優先）｝　
G01R33/3453	
G01R33/3456	
G01R33/36	電気的細部，例．コイルと受信器との整合または結合
G01R33/3607	｛ＲＦ　波形発生器，　例．　周波数発生器，　増幅度−，周波数−，または位相−変調器／シフタ，パルスプログラマ｝　
G01R33/3614	
G01R33/3621	
G01R33/3628	｛送受信コイルの同調／整合｝　
G01R33/3635	｛マルチ周波数動作｝　
G01R33/3642	送受信器システム内のコイルまたはサブコイルの結合または切り離しをもつもの
G01R33/365	
G01R33/3657	
G01R33/3664	
G01R33/3671	
G01R33/3678	
G01R33/3685	
G01R33/3692	
G01R33/38	主磁場または傾斜磁場の発生，均質化または安定化のためのシステム｛例．　コイル，磁気部品，　冷却装置，コイルアレイまたは磁気素子，　焦点調節装置の整列，　支持または位置決め｝　
G01R33/3802	
G01R33/3804	
G01R33/3806	｛開放構造の磁気組立体，　例．　Ｃ−型または片面アクセス型；　フリンジ型界磁｝　
G01R33/3808	
G01R33/381	電磁石を使用するもの（電磁石それ自体　Ｈ０１Ｆ７／０６）　
G01R33/3815	超電導コイルを有するもの，例．そのための電源（超電導磁石　Ｈ０１Ｆ６／００）　
G01R33/383	永久磁石を使用するもの（永久磁石それ自体　Ｈ０１Ｆ７／０２）　
G01R33/385	傾斜磁場コイルを使用するもの　
G01R33/3852	｛傾斜増幅器｝　
G01R33/3854	｛傾斜磁場コイルシステムにおける能動的およびまたは受動的振動制動のための手段，または音響雑音抑圧｝　
G01R33/3856	
G01R33/3858	
G01R33/387	磁場の不均一性の補償（遮蔽　Ｇ０１Ｒ３３／４２）　
G01R33/3873	強磁性体を使用するもの；｛受動シム｝　
G01R33/3875	補正コイル組み立て体を用いるもの，例．能動シム｛磁場測定および制御手段または間接的電流安定化を用いるもの｝　
G01R33/389	磁場の安定化，｛例．　磁場測定および制御手段または間接的電流安定化によるもの｝　
G01R33/42	遮蔽（遮蔽一般　Ｈ０５Ｋ９／００）　
G01R33/421	主磁場または傾斜磁場の　
G01R33/4215	｛傾斜磁場の｝　
G01R33/422	高周波磁場の；｛ＲＦ　遮蔽コイルの配置構造｝　
G01R33/44	核磁気共鳴（ＮＭＲ）を用いるもの，｛例．　水分計または多孔度計；　オイル−，　ガス−，　水−，　固体／液体−内容物，　例．　異なる　ＦＩＤ　曲線によるもの；　石炭−スラリー監視装置；　食品；　工業用生産システムを制御するもの｝　（Ｇ０１Ｒ３３／２４，　Ｇ０１Ｒ３３／６２　が優先）　
G01R33/441	｛核四重極共鳴　（ＮＱＲ）分光および画像化｝　
G01R33/443	
G01R33/445	
G01R33/446	
G01R33/448	
G01R33/46	ＮＭＲ分光計，｛例．　ＡＭ−，　ＦＭ−　および　ＰＭ−ＲＦ　パルスシーケンス；　ハード，　ソフトおよびチャープＲＦパルス；　ゼロ−または多重量子コヒーレンス；　分極移動；　多次元分光；　異種核相関分光；　フロー分光；《要共振または不要信号の抑圧；　選択的分離；　パルス場勾配の利用による改善；　信号の吸収／分散｝　
G01R33/4608	｛機能強化された検出のための　ＲＦ　励起シーケンサ，　例．　ＮＯＥ，　分極移動，　コヒーレンス伝送路の選択｝　
G01R33/4616	｛特殊変調系列，　例．　チャープパルス，　ＡＭまたはＰＭパルスを用いるもの，　または確率的励起，　例．　雑音，　ランダムパルスを用いるもの｝　
G01R33/4625	｛取得した信号を処理するもの，　例．　位相誤差の排除，　基線の適合｝　
G01R33/4633	｛多次元ＮＭＲのためのシーケンス｝　
G01R33/4641	｛固体のＮＭＲのためのシーケンス｝　
G01R33/465	生物学的材料に適用するもの，例．ガラス器内での試験（インビトロ）　
G01R33/48	ＮＭＲ画像システム，｛例．　フリンジフィールドを有するもの；　主磁場／傾斜磁場において一定のオフセットを有するもの；　速度の画像化による流量計｝　
G01R33/4802	
G01R33/4804	｛目標／対象物における温度またはｐＨ分布の測定システム｝　
G01R33/4806	機能的画像法，例．脳活性
G01R33/4808	
G01R33/481	
G01R33/4812	
G01R33/4814	
G01R33/4816	
G01R33/4818	
G01R33/482	
G01R33/4822	
G01R33/4824	
G01R33/4826	
G01R33/4828	
G01R33/483	特定の体積領域からの信号またはスペクトルを選択するもの，例．生体分光（インビボ）｛ボリューム選択された分光または分光的局所化:　Ｂ１傾斜を有するもの，　例．　回転フレーム式ズーグマトグラフィーによるもの，　または　Ｂ０　傾斜を有するもの，　例．　ＩＳＩＳ−パルスシーケンス，　ＳＴＥＡＭ−パルスシーケンス，　ＰＲＥＳＳ−パルスシーケンスによるもの；　溶解剤または脂質を抑制した局所化分光；《要な地域からの信号の抑圧技術；　コヒーレンス−シーケンス　または分極移動シーケンス；　単一または多量子シーケンス｝　
G01R33/4831	｛Ｂ１傾斜を用いるもの，　例．　回転フレーム技術，―面コイルの利用｝　
G01R33/4833	｛主磁場へ傾斜磁場を重畳するもの｝　
G01R33/4835	不望のスペクトルに対する抑制技術をもつもの，例．溶媒または脂質抑制局所分光法によるもの
G01R33/4836	コヒーレンス移送または分極移送シーケンスによるもの
G01R33/4838	
G01R33/485	化学シフト情報に基づくもの｛ＣＳＩ　または分光の画像化，　例．　代謝物の空間分布を取得するためのもの｝　
G01R33/50	緩和時間の測定に基づくもの，｛例．　ＩＲシーケンスによるＴ１測定　；　多重エコーシーケンスによるＴ２　測定｝
G01R33/54	信号処理システム，例．パルスシーケンス，｛パルスシーケンスの生成／制御　（一般　Ｈ０３Ｋ）；　オペレータコンソール；　ＲＦ　受信器，　例．　ホモダイン検波または直交位相検波；　ビデオディスプレイ，　例．　マルチカラー画像；　ダイナミックレンジ，　例．　ＡＧＣ　ステージまたは圧縮；　サンプリングレート｝　
G01R33/543	パルスシーケンスの生成／制御
G01R33/546	オペレータコンソール
G01R33/56	画像の強調または補正，例．減算または平均化技術，｛例．　Ｓ／Ｎ比および解像度の向上；　ＲＦ　焦点合わせ；　低／高　空間周波数画像成分；　アルゴリズムの再構築；　パターン認識技術　（一般　Ｇ０６Ｋ９／００）；　イメージデータの分割；　最適なエッジ輪郭検出；　方向補間　（イメージデータ処理一般　Ｇ０６Ｔ）｝　
G01R33/5601	
G01R33/5602	
G01R33/5604	｛顕微鏡，　ズーミング｝　
G01R33/5605	
G01R33/5607	
G01R33/5608	
G01R33/561	走査時間の減少によるもの，すなわち，高速データ収集システム，例．エコープレーナーパルスシーケンスを用いるもの，｛例．　ＧＲＡＳＥ，すなわち傾斜エコー画像化シーケンスおよびスピンエコー画像化シーケンスを結合したもの；　ハイブリッド　（ＨＩ）　画像化シーケンス，　例．　ＲＡＲＥ　および　高速マルチスピンエコー（ＦＳＥ）　または　ＲＡＳＴＥＲ−シーケンス；　空間周波数領域（Ｋ−スペース）におけるデータ処理　；　ＦＬＡＳＨ−シーケンス；　ＣＰＭＧ　マルチエコーパルスシーケンス｝　
G01R33/5611	｛平行磁気共鳴の画像化，　例．　サブコーディング，　ＳＥＮＳＥ，　ＳＭＡＳＨ　（サブコイルアレイの構造細部　Ｇ０１Ｒ３３／３４１５）｝　
G01R33/5612	
G01R33/5613	｛定常状態信号の生成，　例．　低フリップ角シーケンス　（ＦＬＡＳＨ）｝　
G01R33/5614	
G01R33/5615	｛１つのＲＦ励起の後に複数の異なるコード化されたエコー信号を取得するもの，　例．　傾斜再フォーカス　（ＥＰＩ．．．），または　ＲＦ　再フォーカス　（ＲＡＲＥ．．．）を用いるもの　または　　ＲＦ　再フォーカスおよび　傾斜再フォーカス（ＧＲＡＳＥ．．．）の双方を用いるもの｝　
G01R33/5616	傾斜リフォーカシングを用いるもの，例．　ＥＰＩ
G01R33/5617	ＲＦリフォーカシングを用いるもの，例．　ＲＡＲＥ
G01R33/5618	ＲＦリフォーカシングおよび傾斜リフォーカシングの双方を用いるもの，例．　ＧＲＡＳＥ
G01R33/5619	キーホール画像化
G01R33/563	移動物質の，例．血管強調造影（アンギオグラフィー），｛例．＃行時間または位相の造影技術によるもの；　アンギオグラフィーのための血管または血流のタグ付け；　心壁運動分析のための心筋タグ付け；偏移の画像化；　磁化移動または分極化移動の強調画像化；　磁気感受率の強調画像化；　Ｔ１−重み付け，　または　Ｔ２−重み付け，または拡散重み付けの強調画像化｝　
G01R33/56308	｛飛行時間法または位相強調法による血流の画像化｝　
G01R33/56316	
G01R33/56325	
G01R33/56333	
G01R33/56341	｛拡散の画像化｝　
G01R33/5635	
G01R33/56358	
G01R33/56366	
G01R33/56375	｛移動テーブル画像化｝　．．．．．．．<br><br><u>｛注</u><br><br>．．．．．．．未完，　グループＧ０１Ｒ３３／５６３も参照｝
G01R33/56383	
G01R33/56391	
G01R33/565	画像歪曲の補正，例．磁場の不均一性によるもの｛以下によるアーチファクトの補償／訂正:　動き−，　偏移−，　渦巻き電流−，　化学的シフト−，　切捨て−，　エイリアシング−，　位相コード化または共鳴におけるオフセットおよび磁場Ｂ０の変化によるスプリアス周波数／位相シフト；　送信器または受信器における非線形の補償，　例．　ＲＦ増幅器におけるプリワープによるもの，または拡大された受信器用ダイナミックレンジのための位相スクランブルによるもの（Ｇ０１Ｒ３３／５６７Ｄ(ＥＣＬＡ)　が優先）｝　　
G01R33/56509	運動または変位による誤差
G01R33/56518	｛傾斜の非線形または非均一性によるものまたは渦巻き電流によるもの｝　
G01R33/56527	｛化学シフト効果，磁化率，アーチファクトによるもの｝　
G01R33/56536	磁化率の変化による誤差
G01R33/56545	
G01R33/56554	
G01R33/56563	｛磁場の不均質によるもの（シム　Ｇ０１Ｒ３３／３８７　から　Ｇ０１Ｒ３３／３８７５）｝　
G01R33/56572	
G01R33/56581	
G01R33/5659	
G01R33/567	生理的信号によりゲート制御するもの｛心臓系およびまたは呼吸系の血管強調造影データのゲート制御を行うシステムの監視または起動を行うもの，　例．ＤＡＮＴＥ／ＳＰＡＭＭ／ＳＴＥＡＭを混合したシーケンスによるもの；　生理学的な監視を必要としない，またはゲート制御のない撮像を必要とする古典的な心臓系または呼吸系のゲート制御｝　
G01R33/5673	｛外部動きセンサ，例．　ＥＣＧ，　呼吸センサによって発生した信号を用いてＮＭＲシーケンスのゲート制御を行うもの｝　
G01R33/5676	｛ＮＭＲ信号から抽出される動きデータを用いてＮＭＲシーケンスのゲート制御を行うもの｝　
G01R33/58	画像システムの校正，例．テスト探針を使用するもの
G01R33/583	｛例．　最適なＲＦ励起電力または周波数のための信号励起／検出システムの較正；　ＲＦ電力パルスの自動調整；　Ｂ０内の急速な変化による場の較正；　フリップ角｝　
G01R33/586	最適フリップ角度に対するもの
G01R33/60	電子常磁性共鳴を用いるもの　（Ｇ０１Ｒ３３／２４，　Ｇ０１Ｒ３３／６２　が優先）
G01R33/62	二重共鳴を用いるもの　（Ｇ０１Ｒ３３／２４　が優先）
G01R33/64	サイクロトロン共鳴を用いるもの　（Ｇ０１Ｒ３３／２４　が優先）｛オメガトロンそれ自体　Ｈ０１Ｊ４９／３８｝
G01R35/00	前記グループに包含される装置の試験または較正
G01R35/002	｛陰極線オシロスコープにおけるもの｝
G01R35/005	｛較正するもの；仝準装置または基準装置，例．　電圧標準または抵抗標準，　ゴールデンリファレンス　（Ｇ０１Ｒ３５／００２，　Ｇ０１Ｒ３５／０２　から　Ｇ０１Ｒ３５／０６　が優先）｝　
G01R35/007	｛標準装置または基準装置，例．　電圧標準または抵抗標準，　ゴールデンリファレンス｝　
G01R35/02	補助装置，例．規定された変成比，位相角，定格電力に従った計器用変成器，に関するもの
G01R35/04	電力または電流の時間積分を測定する計器に関するもの
G01R35/06	ストロボスコープ法によるもの
